735948,2014,12,15,1,,,2.3,0,0.2,0.2,NA,3.8,5.8,NA
735949,2014,12,16,1,Deslizamento,Eldorado,0,0,0,0,NA,2.8,4.2,NA
735950,2014,12,17,1,,,0,0,0,0,NA,1.4,2.4,NA
735951,2014,12,18,0,,,0,0,0,0,NA,0,0,NA
735952,2014,12,19,1,,,0,12.6022397,14.3750073,1.18536,NA,6.95242,5.18536,NA
735953,2014,12,20,1,,,13.8,0.6,0.8,0.2,NA,1.8,5.4,NA
735954,2014,12,21,0,,,0,0,0,0,NA,0,0,NA
735955,2014,12,22,1,,,0,48.8360733,58.4088555,57.847009,NA,7.93778,4.59268,NA
735956,2014,12,23,1,,,98.3,42.6183022,41.6158528,44.2015709,NA,26.77072,14.4,NA
735957,2014,12,24,1,,,2.1,3,2.99268,3,NA,10,5.6,NA
735958,2014,12,25,1,,,0,10.646071,18.1774953,7.68166179,NA,16.4,12.4,NA
735959,2014,12,26,1,,,4.8,0,0.2,0.2,NA,20.8,7.8,NA
735960,2014,12,27,1,,,0,0,0,0,NA,6.8,9,NA
735961,2014,12,28,1,,,0,0,0,0,NA,1.2,6.6,NA
735962,2014,12,29,1,,,0,28.7732819,29.716223,6.49161364,NA,1.98536,4.8,NA
735963,2014,12,30,1,,,11.6,0.4,0.2,0.2,NA,4,5.2,NA
735964,2014,12,31,1,,,0,4.33716479,3.54746122,5.75109419,NA,5.74876,4.2,NA
735965,2015,1,1,1,,,0,0.4,0.2,11.3160138,21.9093446,8.67538825,4,0
735966,2015,1,2,1,,,0,0.6,0.6,0,3.77438,0,3,0
735967,2015,1,3,1,,,0,4.14876,3.57072,3.57804,0,3.57804,2.2,0
735968,2015,1,4,1,,,3.8,0,0,0.2,0.99268,0.2,1.8,0
735969,2015,1,5,1,,,0,1.37804,0.99268,1.5817,2.4,1.18902,1.6,1.5817
735970,2015,1,6,0,,,0,0,0.2,0,NA,0.59268,0.8,0
735971,2015,1,7,1,,,0,6.4976351,5.70655572,6.1024768,NA,4.32544978,1.19268,4.91325097
735972,2015,1,8,1,,,2.8,18.4965675,12.46322,11.8118811,NA,8.26276535,2.6,6.69563608
735973,2015,1,9,1,,,21,0.2,0,0,NA,0,3.4,0
735974,2015,1,10,1,,,0,0,0,0,NA,0,2.2,0.2
735975,2015,1,11,1,,,0,6.29753544,0.79268,2.96908631,NA,3.34902716,2.2,1.77874627
735976,2015,1,12,1,Inundacao,Inamar,7,27.5550087,26.3762874,34.6107364,NA,51.2245287,7.52703632,7.66955517
735977,2015,1,13,1,,,32.1,0,0,0,NA,0,6.4,0
735978,2015,1,14,1,,,0,22.0610513,12.404247,12.7950282,NA,4.93046,3.4,29.7968425
735979,2015,1,15,1,Alagamento,Conceicao,63,29.8643916,12.0381534,2.75242,NA,16.972169,4.2,15.4737919
735980,2015,1,16,1,,,0,0,0,0,NA,0,4.2,0
735981,2015,1,17,1,,,0,0,0,0,NA,0,3,0
735982,2015,1,18,1,,,0,0,0,0,NA,0,2.6,0
735983,2015,1,19,1,,,0,0,0,0,NA,0,1.2,0
735984,2015,1,20,0,,,0,0,0,0,NA,0,0,0
735985,2015,1,21,0,,,0,0,0,0,NA,0,0,0
735986,2015,1,22,1,,,33.8,31.4802021,33.0456386,50.3403239,NA,32.8495995,10.35974,28.3351819
735987,2015,1,23,1,,,1.4,3.78536,3.57072,6.13412,NA,11.8591254,4.2,4.35608
735988,2015,1,24,1,,,61,33.5434244,11.8064651,6.89290235,NA,10.8207624,3,19.6938859
735989,2015,1,25,1,,,0,12.0127297,13.5749587,10.2372383,NA,10.0364849,3.4,3.73504104
735990,2015,1,26,1,Desabamento,Inamar,37.7,40.5758819,47.8596532,37.4359866,NA,62.5671321,4.4,65.4688483
735991,2015,1,27,1,,,9.6,34.46749,21.6010498,14.3913004,NA,17.1352495,4,27.9685121
735992,2015,1,28,1,,,43.2,4.35608,3.1793175,5.92344028,NA,3.75242,6.4,2.78536
735993,2015,1,29,1,Desabamento,Piraporinha,0,0,0,0,NA,0,5.4,0
735994,2015,1,30,1,,,0,0.79268,0.6,1,NA,1,3.8,0.79268
735995,2015,1,31,1,,,0.3,1.4,1.6,3.6,NA,3.2,3.6,0.8
735996,2015,2,1,1,,,0,0.4,0.4,0.4,0.2,0.4,3.6,0.6
735997,2015,2,2,1,Deslizamento,Eldorado,0,2.17438,2.3634,0.6,0.4,1.77804,3.4,8.068422
735997,2015,2,2,1,Inundacao,Conceicao,0,2.17438,2.3634,0.6,0.4,1.77804,3.4,8.068422
735998,2015,2,3,1,,,0,0,0,0,0,0,3.8,0
735999,2015,2,4,1,,,0,0,0,0,0,0,3.6,0
736000,2015,2,5,1,,,17,51.7918212,52.3470134,66.4468268,42.508648,57.5340813,4.2,63.9770327
736001,2015,2,6,1,,,29,18.9258497,22.8651196,3.1634,8.87720963,6.9085,5.6,26.6115231
736002,2015,2,7,1,,,12.7,0.79268,1.38536,1.18536,0.2,1,9.8,1.57449267
736003,2015,2,8,1,,,0,0,0,0,0.2,0,8.8,0
736004,2015,2,9,1,Deslizamento,Eldorado,0,0,0,0.2,0,0.2,12.6,0
736005,2015,2,10,1,,,0,4.72695303,4.71716482,7.07973437,7.52801123,5.50661028,5.6,2.56469236
736006,2015,2,11,1,,,18,16.1348859,21.4743157,15.9503516,10.4365637,33.259728,6,18.3144205
736007,2015,2,12,1,,,0,0,0,0.2,0.2,0,6.8,0
736008,2015,2,13,1,,,0,0,0,1.1817,1.39065909,0,6.2,0
736009,2015,2,14,1,,,0,1.97072,2.95857685,2.94585906,3.34389772,3.16008691,4,0.4
736010,2015,2,15,1,,,0.3,0.79268,0.78902,1.2,1,0.79268,2,0.78902
736011,2015,2,16,1,,,21,36.7086652,37.6927551,18.2973651,29.7023949,24.3983187,4.8,44.4340499
736012,2015,2,17,1,,,38,40.915888,30.7408121,37.8627807,37.518358,40.4585582,3.8,28.2485853
736013,2015,2,18,1,,,36.6,10.8995101,10.8960231,13.0422712,11.0872446,11.8513565,7,10.7038861
736014,2015,2,19,1,,,3.4,0,0.39268,0,0,0,5.2,0.2
736015,2015,2,20,1,Solapamento,Eldorado,0,0.2,0.59268,0.2,0,0.39268,5.2,0.4
736016,2015,2,21,1,,,0,0,0,0,0,0,6.8,0
736017,2015,2,22,1,,,0,0,0,0,0,0,5,0
736018,2015,2,23,1,Solapamento,Casa Grande,0,0,0,0,0,0,7.4,0
736019,2015,2,24,1,,,0,15.7451921,21.4596863,21.0639778,18.3260885,22.8722882,6.4,25.9325568
736020,2015,2,25,1,,,16.2,17.5325355,14.7647867,17.5577868,15.5529015,19.1372753,2.2,31.9534275
736021,2015,2,26,1,,,5.5,1.39268,1.39268,1.2,1.9817,1.2,2.6,1.59268
736022,2015,2,27,1,,,0,0,0,0,0,0,2,0
736023,2015,2,28,1,,,0,47.7224402,39.9722478,69.1630174,53.1170782,56.7801336,2.8,39.8053741
736024,2015,3,1,1,,,21,2.57804,2.19268,2.19268,2.37438,1.98902,4.2,3.15974
736025,2015,3,2,1,,,0,0,0,0,0,0,19.2,0
736026,2015,3,3,1,,,0,0,0,0,0,0,13.2,0
736027,2015,3,4,1,,,0,0,0,0,0,0,1.6,0
736028,2015,3,5,0,,,0,0,0,0,0,0,0,0
736029,2015,3,6,1,,,0,25.1253507,16.5352639,21.629783,15.542983,13.3732589,3.99268,13.5765643
736030,2015,3,7,1,,,8.6,30.7394719,31.6983951,34.3418921,26.6095084,38.1032903,5.4,40.8335839
736031,2015,3,8,1,,,17.6,1.99091383,1.78031452,1.6,2.17438,1.59268,18.57804,1.19268
736032,2015,3,9,1,Deslizamento,Centro,0,7.67556,7.27922,13.814677,6.50118,7.30046689,22.17804,9.24994
736033,2015,3,10,1,Desabamento,Vila Nogueira,2,0.6,0.6,7.49633487,0.4,1.59268,4.2,0.4
736034,2015,3,11,1,Deslizamento,Centro,0,4.54107865,2.94983868,0.986604359,3.74227102,2.76666704,3.93158706,6.10283931
736035,2015,3,12,1,,,0,6.49804571,5.11804816,14.8435368,11.0310945,6.88518496,2.58902,0.79268
736036,2015,3,13,1,,,10.8,6.69728874,7.47675641,5.7300309,3.95974,4.3451,2.79268,6.88512411
736037,2015,3,14,1,,,0.4,6.31002184,4.72817704,4.5349885,11.2239738,4.93250304,5.8,6.8901126
736038,2015,3,15,1,,,6.2,5.33549636,3.36433525,13.1936825,18.1209995,26.4262182,4.8,1.19268
736039,2015,3,16,1,,,5.6,10.6386445,14.9823508,5.9085,9.07095174,5.52314,8.76706,30.2276528
736040,2015,3,17,1,,,12.8,0.6,0.8,1,0.6,0.8,9.93412,0.4
736041,2015,3,18,1,,,0,0,0,2.17179527,3.34814946,0,0,0
736042,2015,3,19,1,Desabamento,Eldorado,0,22.6338804,26.1807995,16.9105721,21.553246,16.3265806,4.6,35.1227103
736043,2015,3,20,1,,,23.9,11.8365208,4.56287487,2.19268,22.1822245,2.77072,18.4,16.5623368
736044,2015,3,21,1,,,11.1,10.8745425,12.4439895,9.49003055,12.3055016,12.8509239,11.4,9.68829486
736045,2015,3,22,1,,,2.3,0.4,0.8,1,0.6,1,9.2,0.8
736046,2015,3,23,0,,,0,0,0,0.6,0,0.6,0.2,0
736047,2015,3,24,0,,,0,0,0,0,0,0,0,0
736048,2015,3,25,0,,,0,0,0,0,0,0,0,0
736049,2015,3,26,0,Deslizamento,Eldorado,0,0,0,0,0,0,0,0
736050,2015,3,27,0,,,0,0,0,0,0,0,0,0
736051,2015,3,28,0,,,0,0,0,0,0,0,0,0
736052,2015,3,29,1,,,0,3.94876,3.75242,9.85899242,6.91113621,6.50580802,4.98536,7.86699995
736053,2015,3,30,1,,,0,1.9817,2.1817,1,1.58536,1.97804,2.6,1.97072
736054,2015,3,31,0,,,0.5,0.4,0.4,0.2,0.4,0.4,0.4,0.2
736055,2015,4,1,0,,,0,0,0,0,0,0,0,0
736056,2015,4,2,1,,,0,0.2,1.58,0.8,0,1.77,1.38,1.38
736057,2015,4,3,0,,,0,0,0,0,0,0,0,0
736058,2015,4,4,0,,,0,0,0,0,0,0,0,0
736059,2015,4,5,0,,,0,0,0,0,0,0,0,0
736060,2015,4,6,0,,,0,0,0,0.2,0.2,0,0,0
736061,2015,4,7,1,,,7.2,7.3,8.29,8.88,9.48,9.08,0.99,6.92
736062,2015,4,8,0,Deslizamento,Conceicao,0,0,0,0,0,0,NA,0
736063,2015,4,9,0,,,0,0,0,0,0,0,NA,0
736064,2015,4,10,0,,,0,0,0,0,0,0,NA,0
736065,2015,4,11,0,,,0,0,0,0,0,0,NA,0
736066,2015,4,12,0,,,0,0,0,0,0,0,NA,0
736067,2015,4,13,0,Desabamento,Centro,0,0,0,0,0,0,NA,0
736068,2015,4,14,0,,,0,0,0,0,0,0,NA,0
736069,2015,4,15,1,,,0,9.03,4.93,10.44,12.53,13.99,NA,3.14
736070,2015,4,16,1,,,2.9,0.2,0,0,0.2,0.2,NA,1.38
736071,2015,4,17,0,,,0,0,0,0,0,0,NA,0
736072,2015,4,18,0,,,0,0,0,0,0,0,NA,0
736073,2015,4,19,0,,,0,0.2,0.4,0.2,0.2,0.2,NA,0.4
736074,2015,4,20,0,,,0,0.2,0,0,0.2,0.2,NA,0.2
736075,2015,4,21,1,,,0,4.34,2.96,0.8,1,0.6,NA,9.84
736076,2015,4,22,1,,,9.2,10.87,12.05,18.35,12.24,11.85,NA,14.01
736077,2015,4,23,1,Solapamento,Eldorado,6.8,0,0,0.2,0,0,NA,0
736078,2015,4,24,0,,,0,0,0,0,0,0,NA,0
736079,2015,4,25,1,,,0,0.79,0.78,1.38,1.18,1.17,NA,0.6
736080,2015,4,26,1,,,0,1.79,1.58,1,1.58,0.8,NA,0.99
736081,2015,4,27,1,,,3.5,0,0,0,0,0,NA,0
736082,2015,4,28,0,,,0,0,0,0,0,0,NA,0
736083,2015,4,29,1,,,0,0,0.2,2.57,0.8,0.59,NA,0
736084,2015,4,30,1,,,0,0.4,0.8,3.37,0.8,2.39,NA,0.4
736085,2015,5,1,0,,,0,0,0,0,0,0,NA,0
736086,2015,5,2,0,,,0,0,0,0,0,0,NA,0
736087,2015,5,3,0,,,0,0,0,0,0,0,NA,0
736088,2015,5,4,1,,,0,2.2,2.2,2.2,1.79,1.4,NA,1.79
736089,2015,5,5,1,Desabamento,Eldorado,0.1,0.8,1.19,1.99,0.79,1.2,NA,0.2
736090,2015,5,6,0,,,0.5,0,0,0,0,0,NA,0
736091,2015,5,7,1,,,0,0.99,0.98,1.39,2.38,0.99,NA,0.8
736092,2015,5,8,1,,,0.5,1.59,1.77,2.39,2.19,2,NA,0.6
736093,2015,5,9,0,,,0,0,0,0,0,0,NA,0
736094,2015,5,10,1,,,0,26.91,31.64,26.71,29.17,25.32,NA,29.03
736095,2015,5,11,1,,,26.4,0.2,0,0.2,0.2,0,NA,0.2
736096,2015,5,12,1,,,0,3.55,3.74,3.35,4.34,0.78,NA,2.96
736097,2015,5,13,1,,,0,2.39,3.18,6.16,2.79,4.58,NA,2
736098,2015,5,14,0,Desabamento,Eldorado,0,0,0.2,0,0,0.4,NA,0
736099,2015,5,15,0,,,0,0,0,0,0,0.2,NA,0
736100,2015,5,16,0,,,0,0,0,0,0,0,NA,0
736101,2015,5,17,0,,,0,0,0,0,0,0,NA,0
736102,2015,5,18,0,,,0,0,0,0,0,0,NA,0
736103,2015,5,19,0,,,0,0,0,0,0,0,NA,0
736104,2015,5,20,0,,,0,0,0,0,0,0,NA,0
736105,2015,5,21,0,,,0,0,0,0,0,0,NA,0
736106,2015,5,22,0,,,0,0,0,0,0,0,NA,0
736107,2015,5,23,0,,,0,0,0,0,0,0,NA,0
736108,2015,5,24,0,,,0,0,0,0,0,0,NA,0
736109,2015,5,25,0,,,0,0,0,0,0,0,NA,0
736110,2015,5,26,0,,,0,0,0,0,0,0,NA,0
736111,2015,5,27,1,,,3.5,1.58,1.18,1.19,1.39,0.8,NA,2.17
736112,2015,5,28,1,,,0,5.7,6.11,4.91,5.52,5.91,NA,5.33
736113,2015,5,29,1,,,9.1,1.59,1.58,1.38,2.36,3.55,NA,1.58
736114,2015,5,30,0,,,0,0,0,0.2,0.2,0,NA,0.2
736115,2015,5,31,1,,,0,4.2,4.19,6.73,4,5.17,NA,4.19
736116,2015,6,1,1,,,2.6,0.8,1.4,2.2,1.2,1.8,NA,0.8
736117,2015,6,2,1,,,0,1.58,1.77,1.2,1.78,1.78,NA,0.4
736118,2015,6,3,0,,,0,0,0,0,0,0,NA,0
736119,2015,6,4,0,,,0,0,0,0,0,0,NA,0
736120,2015,6,5,0,,,0,0,0,0,0,0,NA,0
736121,2015,6,6,0,,,0,0,0,0,0,0,NA,0
736122,2015,6,7,0,,,0,0,0,0,0,0,NA,0
736123,2015,6,8,0,,,0,0,0,0,0,0,NA,0
736124,2015,6,9,0,,,0,0,0,0,0,0,NA,0
736125,2015,6,10,0,,,0,0,0,0,0,0,NA,0
736126,2015,6,11,0,,,0,0,0,0,0,0,NA,0
736127,2015,6,12,1,,,0,1.4,2.39,1.8,1.4,1.8,NA,1.4
736128,2015,6,13,0,,,0,0,0,0,0,0,NA,0
736129,2015,6,14,0,,,0,0,0,0,0,0,NA,0
736130,2015,6,15,1,,,0,8.85,9.45,10.27,8.29,10.05,NA,8.66
736131,2015,6,16,0,,,0.8,0,0,0,0.2,0,NA,0
736132,2015,6,17,0,,,0,0,0,0,0,0,NA,0
736133,2015,6,18,1,,,0,3.77,3.98,1.38,1.38,2.37,NA,4.13
736134,2015,6,19,1,,,5.8,5.98,9.76,10.72,5.59,12.12,NA,6.38
736135,2015,6,20,1,,,1.5,0,0.2,0.8,0.2,0.2,NA,0.4
736136,2015,6,21,0,,,0,0,0,0,0,0,NA,0
736137,2015,6,22,0,,,0,0,0,0,0,0,NA,0
736138,2015,6,23,0,,,0,0,0,0,0.2,0,NA,0
736139,2015,6,24,1,,,0,10.89,8.88,12.29,13.27,10.08,NA,10.28
736140,2015,6,25,1,,,0,0.4,0.8,1,0.6,0.8,NA,0.2
736141,2015,6,26,0,,,0,0,0,0,0,0,NA,0.2
736142,2015,6,27,0,,,0,0,0,0,0,0,NA,0.2
736143,2015,6,28,0,,,0,0,0,0,0,0,NA,0
736144,2015,6,29,0,,,0,0,0,0,0,0,NA,0
736145,2015,6,30,0,,,0,0,0,0,0,0,NA,0
736146,2015,7,1,0,,,0,0.2,0.2,0,0.2,0.2,NA,0.8
736147,2015,7,2,0,,,0,0.79,0.99,0.2,0.2,0.4,NA,0.59
736148,2015,7,3,1,,,38.6,53.59,53.15,50.6,48.92,52.57,NA,56.17
736149,2015,7,4,1,,,19.5,5.35,5.75,4.76,4.77,5.93,NA,7.32
736150,2015,7,5,1,,,3,0,0,0.2,0,0.2,NA,0
736151,2015,7,6,0,,,0,0,0,0,0,0,NA,0
736152,2015,7,7,1,Deslizamento,Eldorado,0,5.96,9.5,10.88,5.17,7.12,NA,5.94
736153,2015,7,8,1,,,5.9,3.76,4.34,5.93,3.17,5.34,NA,2.97
736154,2015,7,9,0,,,0,0,0,0,0,0,NA,0
736155,2015,7,10,0,,,0,0,0,0,0,0,NA,0
736156,2015,7,11,1,,,0,1.98,2.18,1.78,1.79,2.37,NA,1.59
736157,2015,7,12,0,,,0,0,0,0,0,0,NA,0
736158,2015,7,13,0,,,0,0,0,0,0,0,NA,0
736159,2015,7,14,0,,,0,0,0,0,0,0,NA,0
736160,2015,7,15,0,,,0,0,0,0,0,0,NA,0
736161,2015,7,16,0,,,0,0,0,0,0,0,NA,0
736162,2015,7,17,0,,,0,0,0,0,0,0,NA,0
736163,2015,7,18,0,,,0,0,0,0,0,0,NA,0
736164,2015,7,19,0,,,0,0,0,0,0,0,NA,0
736165,2015,7,20,0,,,0,0,0,0,0,0,NA,0
736166,2015,7,21,0,,,0,0,0,0.2,0.4,0.2,NA,0.39
736167,2015,7,22,0,,,0,0.2,0.4,0.4,0.2,0.6,NA,0.2
736168,2015,7,23,0,,,0,0,0,0,0,0,NA,0
736169,2015,7,24,1,,,0,6.1,6.09,5.9,6.5,5.89,NA,7.48
736170,2015,7,25,1,,,14.8,30.13,28.52,24.22,27.79,24.21,NA,33.06
736171,2015,7,26,1,,,26.7,0,0.2,0,0,0,NA,0
736172,2015,7,27,0,,,0,0,0,0,0,0,NA,0
736173,2015,7,28,0,,,0,0,0,0,0,0,NA,0
736174,2015,7,29,0,,,0,0,0,0,0,0,NA,0
736175,2015,7,30,0,,,0,0,0,0,0,0,NA,0
736176,2015,7,31,0,,,0,0,0,0,0,0,NA,0
736177,2015,8,1,0,,,0,0,0,0,0,0,0.6,0
736178,2015,8,2,0,,,0,0,0,0,0,0,0,0
736179,2015,8,3,1,,,0,0,0,0,0,0,18.91,0
736180,2015,8,4,0,,,0,0,0,0,0,0,0,0
736181,2015,8,5,0,,,0,0,0,0,0,0,0,0
736182,2015,8,6,0,,,0,0,0,0,0,0,0,0
736183,2015,8,7,0,,,0,0,0,0,0,0,0,0
736184,2015,8,8,0,,,0,0,0,0,0,0,NA,0
736185,2015,8,9,0,,,0,0,0,0,0,0,NA,0
736186,2015,8,10,0,,,0,0,0,0,0,0,NA,0
736187,2015,8,11,0,,,0,0,0,0,0,0,NA,0
736188,2015,8,12,0,,,0,0,0,0,0,0,NA,0
736189,2015,8,13,0,,,0,0,0,0.2,0,0,NA,0
736190,2015,8,14,0,,,0,0,0,0,0,0,NA,0
736191,2015,8,15,0,,,0,0,0,0,0,0,NA,0
736192,2015,8,16,0,,,0,0,0,0,0,0,NA,0
736193,2015,8,17,0,,,0,0,0,0,0,0,NA,0
736194,2015,8,18,0,,,0,0,0,0,0,0,NA,0
736195,2015,8,19,0,,,0,0,0,0,0,0,NA,0
736196,2015,8,20,0,,,0,0.2,0,0.6,0.8,0.4,NA,0
736197,2015,8,21,1,,,1.7,0.8,0.8,1.2,1.4,1,NA,0
736198,2015,8,22,0,,,0,0,0,0,0,0,NA,0
736199,2015,8,23,0,,,0,0,0,0,0.2,0,NA,0
736200,2015,8,24,1,,,0,0.4,0.79,1.2,0.8,1,NA,0.4
736201,2015,8,25,1,,,0,3.18,3.18,4.17,3.39,3.38,NA,3.37
736202,2015,8,26,0,,,0,0,0.2,0,0,0,NA,0
736203,2015,8,27,1,,,0,18.69,18.31,18.31,16.34,18.7,NA,16.72
736204,2015,8,28,1,,,12.5,0,0,0,0,0,NA,0
736205,2015,8,29,0,,,0,0,0,0,0,0,NA,0
736206,2015,8,30,0,,,0,0,0,0,0,0,NA,0
736207,2015,8,31,0,,,0,0,0,0,0,0,NA,0
736208,2015,9,1,0,,,0,0,0,0.2,0,0.2,0,0
736209,2015,9,2,1,,,0,0.6,0.6,1.4,1.4,1,0.6,0
736210,2015,9,3,0,,,0,0,0,0,0,0,0,0
736211,2015,9,4,1,,,0,6.1,7.09,5.71,6.53,5.13,8.08,7.88
736212,2015,9,5,1,,,8.2,0,0.2,0.4,0,0.2,0.2,0
736213,2015,9,6,1,,,0,3.74,2.95,4.94,3.55,6.53,4.14,3.93
736214,2015,9,7,1,,,0,9.67,10.27,5.93,9.73,8.88,10.44,10.09
736215,2015,9,8,1,,,23.1,84.34,81.25,89.01,80.78,80.69,78.75,83.52
736216,2015,9,9,1,,,113,0.6,0.6,0.4,0.4,2.16,0.59,0.59
736217,2015,9,10,1,,,0,6.87,7.08,5.3,6.49,6.49,7.06,6.3
736218,2015,9,11,1,,,32,60.74,56.28,51.82,55.74,38.52,59.17,56.68
736219,2015,9,12,1,,,47,0.6,0.6,1.59,1,16.38,0.8,0.2
736220,2015,9,13,1,,,0,0.2,0.2,1,0.2,0.4,0.4,0
736221,2015,9,14,0,,,0,0,0,0.2,0.2,0,0,0
736222,2015,9,15,0,,,0,0,0,0,0,0,0,0
736223,2015,9,16,0,,,0,0,0,0,0,0,0,0
736224,2015,9,17,0,,,0,0,0,0,0,0,0,0
736225,2015,9,18,0,,,0,0,0,0,0,0,0,0
736226,2015,9,19,0,,,0,0,0,0,0,0,0,0
736227,2015,9,20,0,,,0,0,0,0,0,0,0,0
736228,2015,9,21,0,,,0,0,0,0,0,0,0,0
736229,2015,9,22,0,,,0,0,0,0,0,0,0,0
736230,2015,9,23,0,,,0,0,0,0,0,0,0,0
736231,2015,9,24,0,,,0,0,0,0,0,0,0,0
736232,2015,9,25,1,,,0,12.53,17.95,15.05,13.3,5.11,16.94,12.41
736233,2015,9,26,1,,,24.7,11.68,11.86,12.47,10.68,27.42,11.07,10.29
736234,2015,9,27,1,,,1.5,2.17,2.36,1.78,2.17,1.58,2.57,5.12
736235,2015,9,28,1,,,36,27.95,26.53,23.52,25.08,21.85,28.72,29.2
736236,2015,9,29,1,,,0,0,0,0,0,1.4,0,0
736237,2015,9,30,1,,,0,0.99,2.18,3.16,0.6,3.16,1.78,0.4
736238,2015,10,1,0,,,0,0,0.2,0.4,0.2,0.2,0,0
736239,2015,10,2,0,,,0,0,0,0,0,0,0,0
736240,2015,10,3,1,,,13.2,14.27,14.86,8.86,16.95,13.04,17.92,20.47
736241,2015,10,4,1,,,0,0.6,1,2.59,0.6,2,1.6,0.2
736242,2015,10,5,1,,,0,0,0,1,0.2,0.4,0,0
736243,2015,10,6,0,,,0,0,0,0,0,0,0,0
736244,2015,10,7,0,,,0,0,0,0,0,0,0,0
736245,2015,10,8,0,,,0,0,0,0,0,0,0,0
736246,2015,10,9,0,,,0,0,0,0,0.2,0,0,0
736247,2015,10,10,0,,,0,0.8,0.6,0.6,0.4,0.6,0.8,0.4
736248,2015,10,11,0,,,0,0,0,0,0,0,0,0
736249,2015,10,12,0,,,0,0,0,0,0,0,0,0
736250,2015,10,13,1,,,0,7.67,6.89,7.48,7.67,5.18,6.89,6.88
736251,2015,10,14,0,,,0,0,0,0,0,0.4,0,0
736252,2015,10,15,0,,,0,0,0,0,0,0,0,0
736253,2015,10,16,0,,,0,0,0,0,0,0,0,0
736254,2015,10,17,0,,,0,0.2,0.2,0.4,0.6,0.2,0.2,0
736255,2015,10,18,1,,,0,0.6,0.8,1.6,1,1.4,1.2,0.4
736256,2015,10,19,0,,,0,0,0,0,0,0,0,0
736257,2015,10,20,0,,,0,0,0,0,0,0,0,0
736258,2015,10,21,1,,,0,4.15,2.37,6.49,4.73,3.74,2.56,0
736259,2015,10,22,1,,,26.6,25,23.82,42.96,30.06,10,23.83,28.58
736260,2015,10,23,1,,,12,0,0.2,0.2,0,4.6,0.2,0.2
736261,2015,10,24,1,,,0,1.4,1,1,1.8,2.4,1.2,2.36
736262,2015,10,25,1,,,0,0,0,0,0,1.6,0,0
736263,2015,10,26,1,,,18,14.14,17.89,16.11,12.79,1.8,17.11,21.06
736264,2015,10,27,1,,,1.2,0.99,1.19,1.8,1.19,1.6,1.19,1.38
736265,2015,10,28,1,,,0,0.4,0.4,0.8,0.4,1.4,0.4,0.4
736266,2015,10,29,1,,,0.6,1.79,1.79,4.59,2.19,1,1.79,0.8
736267,2015,10,30,1,,,0,0,0,0,0,1.2,0,0
736268,2015,10,31,0,,,0,0,0,0,0,0.8,0,0
736269,2015,11,1,1,,,18.4,36.02,37.81,38.78,34.63,0.8,37.44,39.59
736270,2015,11,2,1,,,69.7,40.72,38.94,42.26,38.74,1.2,39.31,42.69
736271,2015,11,3,1,,,0,5.75,6.53,5.54,6.52,1,5.95,6.71
736272,2015,11,4,1,,,3.8,19.9,20.13,13.18,20.08,1,19.73,19.53
736273,2015,11,5,1,,,17.4,2.4,2.6,3,2.4,1,2.8,2.59
736274,2015,11,6,1,,,0.4,0.8,1.2,2.8,2.2,0.8,1.4,0.4
736275,2015,11,7,1,,,2.1,1.4,1.4,2.4,2,0.6,1.8,1
736276,2015,11,8,0,,,0,0,0.2,0.2,0.2,0.8,0.2,0
736277,2015,11,9,1,,,7,22.53,16.36,9.84,21.28,0.8,16.73,24.47
736278,2015,11,10,1,,,16,0,0,0,0,0.4,0,0
736279,2015,11,11,1,,,0,20.44,35.94,22.25,7.86,0.6,34.49,11.65
736280,2015,11,12,1,,,21,0,0,0,0,0.6,0,0
736281,2015,11,13,1,,,0,11.8,10.42,10.23,9.84,0.6,11.22,11.42
736282,2015,11,14,1,,,0.3,5.9,5.32,4.92,5.72,0.4,5.51,5.51
736283,2015,11,15,1,,,0,7.69,6.87,13.59,12.39,0.4,5.9,7.88
736284,2015,11,16,0,,,0,0,0,0.2,0,0.4,0,0
736285,2015,11,17,1,,,0,13.97,16.37,4.92,18.02,0.4,15.77,16.6
736286,2015,11,18,1,,,8,9.25,8.64,10.6,10.42,0.2,8.25,7.88
736287,2015,11,19,0,,,0,0,0,0,0,0.2,0,0
736288,2015,11,20,1,,,14,10.23,8.89,13.98,12.52,0.2,9.11,11.62
736289,2015,11,21,1,,,40,38.33,27.17,24.99,25.56,0.2,31.46,29.3
736290,2015,11,22,1,,,0,0,0,0,0,0.4,0.2,1.57
736291,2015,11,23,1,,,0.1,6.54,7.13,6.36,5.97,0.2,7.53,5.56
736292,2015,11,24,1,,,2.3,0.2,0,0.99,0.79,0.2,0.2,0.2
736293,2015,11,25,0,,,0,0,0,0.2,0.4,0.2,0,0
736294,2015,11,26,1,,,0,0.4,0.6,1.2,0.6,0.2,0.6,0
736295,2015,11,27,0,,,0,0,0,0,0,0.2,0,0
736296,2015,11,28,1,,,1,0.79,0.2,0,0,0.2,0.4,0
736297,2015,11,29,1,,,0,35.42,32.09,21.5,35.22,0.2,34.08,40.15
736298,2015,11,30,1,,,0,2.2,2.4,4.58,3.6,0.2,2.2,1.8
736299,2015,12,1,0,,,0,0,0,0.6,0.2,0.2,0.2,0
736300,2015,12,2,0,,,0,0,0,0.4,0,0.2,0,0
736301,2015,12,3,0,,,0,0.4,0.4,0.6,0.2,0.2,0.4,0.2
